902453-002,CIUSSS 2015-31,Centre intégré universitaire de santé et de services sociaux de l’Est-de-l’Île-de-Montréal (CIUSSS),Contrat à exécution sur demande / Taux horaires pour les métiers de la construction,C01 - Bâtiments,30222400,2015-09-30 00:00,Construction Promec,Rouyn-Noranda,QC,CAN,1142541284,1.0,0,0,0,0,0,1.0
902453-003,CIUSSS 2015-31,Centre intégré universitaire de santé et de services sociaux de l’Est-de-l’Île-de-Montréal (CIUSSS),Contrat à exécution sur demande / Taux horaires pour les métiers de la construction,C01 - Bâtiments,30222400,2015-09-30 00:00,Les Constructions Serbec Inc,Montréal,QC,CAN,1167832824,2335539.29,0,0,0,0,0,2335539.29
902459,CMP-15-2112,Université Laval,Université Laval / Campus / Remplacement des égouts secteurs VCH/MDE et réfection du stationnement 103,C02 - Ouvrages de génie civil,72131700,2015-07-15 00:00,La Cie de Parterres Portugais Ltée,Québec,QC,CAN,1142965483,434063.0,0,490200.29,0,56137.29,0,546337.58
902470,6407-15-0210,"Ministère des Transports, de la Mobilité durable et de l'Électrification des transports (Direction des contrats de construction et de services)",Remplacement du pont acier-bois P-07943 situé sur le chemin de la Montagne au-dessus de la rivière Nicolet (Ham-Nord),C02 - Ouvrages de génie civil,72190000,2015-07-17 00:00,Construction Du Bassin,Lac-Brome,QC,CAN,1141865585,459805.0,0,467340.05,0,21432.5,0,488772.55
902485,8810-15-1007,"Ministère des Transports, de la Mobilité durable et de l'Électrification des transports (Direction des contrats de construction et de services)","Correction par planage, réparation de joints (fissures) et divers travaux sur l'autoroute 15 (Mirabel et Saint-Jérôme)",C02 - Ouvrages de génie civil,72131701,2015-08-18 00:00,Uniroc Construction inc,Mirabel,QC,CAN,1168784057,281654.9,0,311624.72,0,29969.82,0,341594.54
902496,302567,OMH de Montréal.,Amélioration et sécurisation des façades et des balcons aux habitations Ste-Véronique,C01 - Bâtiments,72000000,2015-08-18 00:00,Gestion Pachar Inc,Terrebonne,QC,CAN,1144049898,263867.63,263867.63,293373.14,0,0,0,293373.14
902512,377028,SQI-Direction principale Technologies de l'information,Migration de logiciel,S4 - Traitement de l'information et services de télécommunications connexes,83000000,2014-10-14 00:00,IRISCO du Québec/,Québec,QC,CAN,1140378986,24900.0,0,38605.07,0,14100.0,0,52705.07
902538,R025-2015-05-01,Université Bishop's.,Autorisation d'acheter des ressources documentaires à demande,"G26 - Publications, formulaires et articles en papier",55110000,2015-05-01 00:00,EBSCO CANADA LTD,Birmingham,AL,USA,1149035389,160000.0,0,2015075.32,0,55075.32,0,2070150.6400000001
902554,R025-2015-05-03,Université Bishop's.,Autorisation d'acheter des ressources documentaires à demande,"G26 - Publications, formulaires et articles en papier",55100000,2015-05-01 00:00,ProQuest Coutts,Lavergne,TN,USA,,40000.0,0,45982.0,0,5982.0,0,51964.0
902761,C-0916594,Commission Scolaire des Sommets.,"Drainage, isolation et étanchéisation de la fondation - École Brassard/St-Patrice pav. Brassard",C01 - Bâtiments,72000000,2015-06-05 00:00,Entreprises Richard Brisson Inc.,Sherbrooke,QC,CAN,1147222591,106671.0,0,141213.54,0,34542.54,0,175756.08000000002
902787,1531-P,Ministère du Développement durable de l'Environnement et de la Lutte contre les changements climatiques,Gouvernance des barrages,S13 - Services de soutien professionnel et administratif et services de soutien à la gestion,70171702,2015-06-10 00:00,D.G.R. Énergie inc.,Grondines,QC,CAN,1170967344,184600.0,0,193082.18,0,18460.0,0,211542.18
902819,CS4290,Centre intégré de santé et de services sociaux de Lanaudière,Renouvellement du contrat de support annuel pour Opéra,S4 - Traitement de l'information et services de télécommunications connexes,83000000,2015-05-28 00:00,GE Healthcare,Mississauga,ON,CAN,1149088602,340146.89,0,0,0,5600.0,5600.0,345746.89
902896,15-143- 4EMINM.02,Commission scolaire  Marguerite-Bourgeoys,15-143 - Réfection de la toiture - École Émile Nelligan,C01 - Bâtiments,72101605,2015-07-07 00:00,Les Toitures Techni Toit (9165-1364 Québec Inc),Drummondville,QC,CAN,1163484521,113000.0,0,118475.47,0,5475.47,0,123950.94
903255,S14-14,Collège De-Bois-De-Boulogne,Réaménagement S-2 ouest,C01 - Bâtiments,72100000,2015-07-03 00:00,Media Construction,Laval,QC,CAN,1169031037,144909.75,0,153611.0,0,8701.25,0,162312.25
903436,E14-15-08B,Commission Scolaire de l'Estuaire .,Réfection de l'enveloppe extérieure PHASE 2 - Édifice Albert-Deschênes,C01 - Bâtiments,72000000,2015-08-03 00:00,Construction Gérard Murray Inc,Baie-Comeau,QC,CAN,1142234997,935754.8,0,1073275.65,0,138270.86,0,1211546.5099999998
903470,2014.2015 / 117,Commission Scolaire Pierre-Neveu.,Modification des systèmes d'évacuation des gaz d'échappement,G29 - Intégration de systèmes,26131612,2015-06-16 00:00,Technick air / 2629-2540 Québec inc,Terrebonne,QC,CAN,1143998202,86465.0,0,90245.0,0,3780.0,0,94025.0
903491,28103300,SQI-Direction immobilière Nord de Montréal,réaménagement d'une salle de méga-procès,S3 - Services d'architecture et d'ingénierie,81101600,2014-09-05 00:00,DWB Consultant,Saint-Sauveur-des-Monts,QC,CAN,1160969102,36500.0,0,42400.0,0,5900.0,0,48300.0
903499,7007-10-HE14,"Ministère des Transports, de la Mobilité durable et de l'Électrification des transports (Direction des contrats de construction et de services)",Effectuer la surveillance des travaux de réparation du pont au-dessus de la rivière Batiscan.,S13 - Services de soutien professionnel et administratif et services de soutien à la gestion,81100000,2010-09-01 00:00,"Roche Ltée, Groupe-Conseil",Trois-Rivières,QC,CAN,1165310831,15000.0,0,61690.05,0,46690.05,0,108380.1
903517,8801-12-FF06,"Ministère des Transports, de la Mobilité durable et de l'Électrification des transports (Direction des contrats de construction et de services)",Effectuer l'accompagnement du surveillant durant la construction d'un carrefour giratoire.,S13 - Services de soutien professionnel et administratif et services de soutien à la gestion,81100000,2012-08-09 00:00,WSP Canada inc.,Saint-Charles-Borromée,QC,CAN,1148357057,24677.0,0,25204.52,0,527.26,0,25731.78
903520,44503780,SQI-Direction immobilière Nord de Montréal,Travaux de préparation et changement de revêtement de plafond des escaliers,C01 - Bâtiments,72102000,2014-12-08 00:00,Construction Caruso,Laval,QC,CAN,1163062921,20967.0,0,28619.0,0,7652.0,0,36271.0
903835,6301-15-1010,"Ministère des Transports, de la Mobilité durable et de l'Électrification des transports (Direction des contrats de construction et de services)","Fabrication, pose d'enrobé et planage à froid sur la route 299 (Mont-Albert)",C02 - Ouvrages de génie civil,72190000,2015-08-21 00:00,Les Entreprises Mont Sterling inc.,Sainte-Anne-des-Monts,QC,CAN,1143459783,546379.23,0,688203.28,0,141824.05,0,830027.3300000001
903864,1524-C,Direction générale des barrages de l'État,Travaux de démolition du barrage du Petit-Saguenay,C03 - Autres travaux de construction,30222207,2015-08-18 00:00,DemAction,Rivière-du-Loup,QC,CAN,1148777718,287300.0,0,299929.81,0,19400.0,0,319329.81
903884,1314-01-RBb,Commission Scolaire de Charlevoix,Entretien ménager - Ecole Félix-Antoine-Savard,S14 - Services publics,91111601,2013-05-13 00:00,Agence pour vivre chez soi ,Baie-Saint-Paul,QC,CAN,1148106207,132375.0,0,309645.0,0,45771.0,0,355416.0
903911,i15-24-02,Commission Scolaire de l'Or et des Bois,Réfection (aménagement) de la cafétéria,C01 - Bâtiments,30221003,2015-06-17 00:00,Construction Filiatrault inc.,Val-d'Or,QC,CAN,,36456.0,0,39096.89,0,2640.89,0,41737.78
903954,15229900,"SQI-Direction immobilière Abitibi-Témiscamingue, Nord-du-Québec",Ajout d'espace,C01 - Bâtiments,72000000,2008-04-17 00:00,Edifices Centre-Ville enr.,Rouyn-Noranda,QC,CAN,3341588286,50182.0,0,50962.0,0,780.0,0,51742.0
903961,29219801,SQI-Direction immobilière Centre-ville de Québec,"Lavage de tapis des aires communes, 675 René-Lévesque Est, Qc","S9 - Entretien, réparation, modification, réfection et installation de biens et d'équipement",76111501,2015-02-04 00:00,Atelier Martin Pêcheur Inc.,Clermont,QC,CAN,1142301614,23900.0,0,47500.0,0,23600.0,0,71100.0
904077,US-15-A1-373-00,Université de Sherbrooke -Service des ressources financières-  Secteur approvisionnement,"Agrandissement du local A1-101, AGEFEUS",C01 - Bâtiments,72102800,2015-06-17 00:00,CONSTRUCTION G. & L. GEOFFROY INC.,SHERBROOKE                              ,QC,CAN,1143580828,35200.0,0,42758.25,0,7558.25,0,50316.5
904093-001,15-02-19-004,Municipalité  de Val-des-Monts,Fournitures de lames de niveleuse et chasse-neige (des soumissionnaires),G31 - Équipement de transport et pièces de rechange,22101703,2015-05-05 00:00,HWB Bruce Sales,Ottawa,ON,CAN,,0.0,0,0,0,0,0,0.0
904093-002,15-02-19-004,Municipalité  de Val-des-Monts,Fournitures de lames de niveleuse et chasse-neige (des soumissionnaires),G31 - Équipement de transport et pièces de rechange,22101703,2015-05-05 00:00,Robitaille Équipement,Saint-Augustin-de-Desmaures,QC,CAN,1161061016,0.0,0,0,0,0,0,0.0
904093-003,15-02-19-004,Municipalité  de Val-des-Monts,Fournitures de lames de niveleuse et chasse-neige (des soumissionnaires),G31 - Équipement de transport et pièces de rechange,22101703,2015-05-05 00:00,Equipement SMS,Dorval,QC,CAN,1161238622,0.0,0,0,0,0,0,0.0
904102,US-15-C2-377-00,Université de Sherbrooke -Service des ressources financières-  Secteur approvisionnement,Réfection d'un appentis au Pavillon C2 au Campus principal,C03 - Autres travaux de construction,72100000,2015-07-15 00:00,Construction G & L Geoffroy Inc.,Sherbrooke,QC,CAN,1143580828,111000.0,0,124357.7,0,13357.71,0,137715.41
904225,15-064(i),Commission Scolaire de la Pointe de L'Île,Remplacement des modules de jeux extérieurs / École Le Tournesol,C03 - Autres travaux de construction,72000000,2015-06-18 00:00,Atelier Go-Élan Inc..,Bécancour,QC,CAN,1140382947,60220.35,0,67600.37,0,7380.01,0,74980.37999999999
904228,15-068(i),Commission Scolaire de la Pointe de L'Île,École secondaire Jean-Grou / École secondaire Henri-Bourassa / Mise aux normes des entrées d'eau domestique,C01 - Bâtiments,72000000,2015-06-18 00:00,Lucien Charbonneau Ltée.,Terrebonne,QC,CAN,1142788992,66125.0,0,66125.0,0,6848.44,0,72973.44
904236,15-067(i),Commission Scolaire de la Pointe de L'Île,Embellissement de la cour d'école / Jules Verne,C03 - Autres travaux de construction,72000000,2015-06-18 00:00,Atelier Go-Élan Inc..,Bécancour,QC,CAN,1140382947,39442.14,0,40920.14,0,1478.0,0,42398.14
904242,15-073(i),Commission Scolaire de la Pointe de L'Île,Centre Administratif / Réfection de la rampe d'accès pour handicapés,C03 - Autres travaux de construction,72000000,2015-06-18 00:00,LES PAVAGES ET TERRASSEMENTS ST-BRUNO INC,Sainte-Julie,QC,CAN,1142615070,34500.0,0,34715.0,0,215.0,0,34930.0
904247,15-074(i),Commission Scolaire de la Pointe de L'Île,École Denise-Pelletier / Réfection de la rampe d'accès pour handicapés,C03 - Autres travaux de construction,72000000,2015-06-18 00:00,LES PAVAGES ET TERRASSEMENTS ST-BRUNO INC,Sainte-Julie,QC,CAN,1142615070,41000.0,0,50886.71,0,9786.7,0,60673.41
904274,2014-2015/ 123,Commission Scolaire Pierre-Neveu.,Divers travaux d'aménagement,C03 - Autres travaux de construction,72000000,2015-06-16 00:00,Groupe Piché Construction inc,Ferme-Neuve,QC,CAN,1140151391,43006.74,0,45149.88,0,2143.14,0,47293.02
904296,13035100,"SQI-Direction immobilière Abitibi-Témiscamingue, Nord-du-Québec",Agrandissement du quartier cellulaire à Kuujjuaq,C01 - Bâtiments,72000000,2007-04-12 00:00,Administration Régional Kativik,Kuujjuaq,QC,CAN,,1382325.0,0,1815757.23,0,433432.23,0,2249189.46
904339,14269400,"SQI-Direction immobilière Abitibi-Témiscamingue, Nord-du-Québec",Relocaliser la dir. régionale Nord-du-Québec au palais de justice d'Amos,C01 - Bâtiments,72000000,2008-01-31 00:00,Construction Gaston Proulx & Frères Inc.,Amos,QC,CAN,1142531574,244910.0,0,291159.04,0,49190.04,0,340349.07999999996
904342,27642100,SQI-Direction immobilière Centre-Ville de Montréal,Entretien systèmes protection personnes et biens - Montérégie,"S9 - Entretien, réparation, modification, réfection et installation de biens et d'équipement",92121702,2015-06-17 00:00,Prud'homme Technologies inc.,Beauharnois,QC,CAN,1143687037,43450.0,0,133340.79,0,7900.0,0,141240.79
904501,2010-074-1,Université Concordia,Décontamination du vide sanitaire du pavillon Hingston,C01 - Bâtiments,72000000,2015-06-18 00:00,Boytech Démo. inc.,Léry,QC,CAN,1160695293,65895.0,0,73561.0,0,7665.9,0,81226.9
904542,2014.2015 / 125,Commission Scolaire Pierre-Neveu.,Rénovation sous-sol service de garde-École St-Eugène,C03 - Autres travaux de construction,72102800,2015-06-16 00:00,Groupe Piché Construction inc,Ferme-Neuve,QC,CAN,1140151391,53466.41,0,60324.39,0,6857.97,0,67182.36
904554,2014.2015 / 126,Commission Scolaire Pierre-Neveu.,Réfection escalier estérieur et aménagement,C01 - Bâtiments,72102800,2015-06-16 00:00,Les Constructions Desmera inc,Ferme-Neuve,QC,CAN,1141914953,47397.26,0,50229.0,0,2831.8,0,53060.8
904575,14748400,"SQI-Direction immobilière Abitibi-Témiscamingue, Nord-du-Québec",Aménagement de locaux temporaires pour accueillir le palais de justice de Val-d'Or,C01 - Bâtiments,72100000,2008-02-10 00:00,Géopolis Ltée,Val-d'Or,QC,CAN,1164241508,1150000.0,0,1360000.0,0,210000.0,0,1570000.0
904576,44504363,SQI-DI du Bas-Saint-Laurent et de la Gaspésie-Îles-de-la-Madeleine,"Remplacement des bagues diélectriques au 33, rue de la Cour, Rivière-du-Loup",C01 - Bâtiments,72102302,2015-06-26 00:00,Plomberie K.R.T.B. Inc,Rivière-du-Loup,QC,CAN,1165054835,83020.0,0,103550.0,0,20530.0,0,124080.0
904707,7977,Université Laval,"Service informatique pour l’inter connectivité des plateformes : baner 7.x, Oracle 11g et Banner 8.5",S4 - Traitement de l'information et services de télécommunications connexes,81110000,2015-06-19 00:00,Ellucian,Moncton,NB,CAN,,29224.8,0,55380.92,0,36000.0,0,91380.92
904859,7103-15-0205,"Ministère des Transports, de la Mobilité durable et de l'Électrification des transports (Direction des contrats de construction et de services)",Réfection de 7 structures à risque de chutes de fragments de béton (Québec et Cap-Santé),C02 - Ouvrages de génie civil,72190000,2015-08-05 00:00,9150-0124 Québec inc. (Groupe Diamantex),Saint-Augustin-de-Desmaures,QC,CAN,1162666482,895349.6,0,1009369.35,0,114019.75,0,1123389.1
904881,588-15,CIUSSS MCQ - HDA,"Réfection maçonnerie, façade nord - CH du Chêne",C01 - Bâtiments,72100000,2015-07-08 00:00,Construction Bernard Bélanger et fils,Victoriaville,QC,CAN,1146381240,96500.0,0,96872.6,0,372.6,0,97245.20000000001
904939,PAP-15-2124,Université Laval,Université Laval / Pavillon Palasis-Prince / Réaménagement du secteur informatique niveaux 0 et 2,C01 - Bâtiments,72130000,2015-08-11 00:00,Groupe Symaco Inc.,Québec,QC,CAN,1143241215,123790.0,0,136330.69,0,3240.0,0,139570.69
904956,S15-1,Collège De-Bois-De-Boulogne,Acquisition d'équipements de réseau sans fil,G8 - Matériel et logiciel informatique,43223108,2015-09-30 00:00,Hypertec Systèmes (Québec),Québec,QC,CAN,1142971879,44458.0,0,44040.0,0,4097.0,0,48137.0
904987,7000380,Université du Québec à Montréal,Maintenance de UPS,"S9 - Entretien, réparation, modification, réfection et installation de biens et d'équipement",81111812,2015-07-23 00:00,Stanex Inc.,Montréal,QC,CAN,1143855097,391389.42,0,0,0,111328.54000000001,0,502717.95999999996
904994,29447400,SQI-Direction des contrats,Conseiller expert aux projets stratégiques transport,S13 - Services de soutien professionnel et administratif et services de soutien à la gestion,80000000,2015-06-17 00:00,Conseil GG,Montréal,QC,CAN,1167538264,657500.0,0,723250.0,0,65750.0,0,789000.0
905082,CROM-2015-002,CIUSSS de l'Ouest-de-l'île-de-Montréal - Centre de réadaptation de l'Ouest de Montréal,Entretien « Lubrifier-Graisser » des appareils de transport vertical,"S9 - Entretien, réparation, modification, réfection et installation de biens et d'équipement",72101506,2014-04-01 00:00,Ascenseurs Innovatec Inc,L'Assomption,QC,CAN,1148062848,26258.0,0,0,0,5370.0,0,31628.0
905282,BON141501805,Cegep du Vieux-Montréal,"Services professionnels pour le projet réfection des bassins de toiture A1, A7, A18 et D1",S3 - Services d'architecture et d'ingénierie,81200000,2015-06-15 00:00,Bergeron Bouthillier architectes,Terrebonne,QC,CAN,3364829583,40288.76,0,0,0,5556.63,0,45845.39
905345,14-15-68,Commission Scolaire des Portages de l'Outaouais,Réfection du drain français - École Saint-Rédempteur,C03 - Autres travaux de construction,72190000,2015-06-07 00:00,C.S.TERREC Inc.,Gatineau,QC,CAN,1161361044,46450.0,0,78958.0,0,32508.0,0,111466.0
905426,27639500,SQI-Direction immobilière Centre-Ville de Montréal,Entretien systèmes protection personnes et biens - Montréal,"S9 - Entretien, réparation, modification, réfection et installation de biens et d'équipement",72101504,2015-06-19 00:00,Guard-x inc,Montréal,QC,CAN,1143398247,8928.0,0,26494.7,0,888.37,0,27383.07
905498,1509-T,Ministère du Développement durable de l'Environnement et de la Lutte contre les changements climatiques,Travaux de forage et d'installation de puits d'observation dans le cadre du suivi des eaux souterraines aux Îles-de-la-Madeleine,"S9 - Entretien, réparation, modification, réfection et installation de biens et d'équipement",71101701,2015-08-25 00:00,les Forages LBM Inc,Victoriaville,QC,CAN,1141744319,47232.75,0,56651.94,0,9419.19,0,66071.13
